tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1090281537449414657,762402774260875265,"Governo não vai intervir na direção da Vale. ""Não seria uma boa sinalização para o mercado"", disse Onyx Lorenzoni. A mensagem é: em nome do lucro dos acionistas, crimes contra a vida e o meio ambiente serão tolerados.",GuilhermeBoulos,Guilherme Boulos,1548778349000,3199,11433,510
1090269817364336641,2392855873,"Carai bicho, n conheço nem metade da line haushha",PedroArraes3,Pedro Arraes ➕✖,1548775555000,0,0,0
1089904371905847302,2392855873,@Biaastraub,PedroArraes3,Pedro Arraes ➕✖,1548688426000,0,0,0
1089338486736465921,723528224974749697,"Frase de um cidadão de Brumadinho:

""Somos presos por pescar uma piaba, mas o empresário não é preso por acabar com todo o rio.""",mah_13_,Mah 🌸,1548553508000,7095,23009,81
1089605230235447296,2392855873,E os ignorantes votando no capitãohttps://twitter.com/Haddad_Fernando/status/1089590630630809600 …,PedroArraes3,Pedro Arraes ➕✖,1548617105000,0,0,0
1089323387586052096,2392855873,"Bolinha de areia é assim mesmo, despedaça fácil.",PedroArraes3,Pedro Arraes ➕✖,1548549908000,0,0,0
1088765438329319429,2392855873,KKKKKKKKKKKK br é um bicho sensacional,PedroArraes3,Pedro Arraes ➕✖,1548416883000,0,0,0
1088765269768589312,2392855873,Parece piadahttps://twitter.com/Haddad_Fernando/status/1088754884604817408 …,PedroArraes3,Pedro Arraes ➕✖,1548416843000,0,0,0
1088747593407102977,2392855873,Se não for pra se estressar nem logo,PedroArraes3,Pedro Arraes ➕✖,1548412628000,0,1,0
1088386322480484352,2392855873,KKKKKKKKKKKJN churras na tua casa isso mesmo?,PedroArraes3,Pedro Arraes ➕✖,1548326495000,0,0,0
1088381160483418112,975183355,Eu to urrandohttps://twitter.com/meteoro_br/status/1088059578426773504 …,Blackened_the,JH,1548325264000,1,2,0
1087051452013531137,2392855873,"Tem q ver gordo, bom demaissss",PedroArraes3,Pedro Arraes ➕✖,1548008237000,0,0,0
1086618744766509057,2392855873,"Sherlock, Vikings, Atirador, Westworld",PedroArraes3,Pedro Arraes ➕✖,1547905071000,0,1,1
1085921243625345025,78473551,Corruptoshttps://twitter.com/JornalOGlobo/status/1085918982396362753 …,Marcelodedois,Marcelo D2,1547738774000,523,2533,107
1085850059562991616,815874550529478656,"Salário mínimo
2009: 465,00     2019: 998,00

Bolsa de mestrado
2009: 1.200,00 2019: 1.500,00

Bolsa de doutorado
2009: 1.800,00 2019: 2.200,00

Salário dos juízes
2009: 25.700,00 2019: 39.300,00

#10yearschallenge",marloren,formada em hegelianismo,1547721802000,13246,27226,92
1085913306865561600,2392855873,Ah mano nada dessas parada saudável é bom saca.... só tem coisa horrivel pqp,PedroArraes3,Pedro Arraes ➕✖,1547736882000,0,0,0
1085910736839282688,2392855873,"N sei o que é pior, ficar comendo esses negócio da minha mãe ou a comida ruim do ru... saudades ter dinheiro pra comer fora",PedroArraes3,Pedro Arraes ➕✖,1547736269000,0,0,1
1085196370665824258,58692423,"Os cara não sabe

- dar descarga
- usar camisinha
- cantar todo hino nacional
- receber NÃO das mina
- lavar o próprio pau
- assumir o filho
- dirigir sem se estressar
- ser chamado de corno

Mas acredita que tem capacidade de ter uma arma",trajanosacul,sacuL Trajano,1547565951000,43789,85039,313
1085659603143028736,2392855873,Pega uma mina rica hajshajsh,PedroArraes3,Pedro Arraes ➕✖,1547676394000,0,0,0
1085659266822721536,2392855873,Faz os 2 po,PedroArraes3,Pedro Arraes ➕✖,1547676314000,0,1,1
1085658845555261440,2392855873,"Mas pq completou o 1 ano, ou pq cansou? Kkkk",PedroArraes3,Pedro Arraes ➕✖,1547676214000,0,0,1
1085551011362680833,95253000,"87% da população brasileira é contra a necessidade de licença da PF para a manutenção de liquidificador nas residências, apenas concordam com o cofre blindado.
Valei-nos, neste momento dificil, o Senhor das Goiabeiras!
Amem!",requiaopmdb,Roberto Requião,1547650504000,249,917,61
1085657516174827520,2392855873,Ue tu quitou do IC?,PedroArraes3,Pedro Arraes ➕✖,1547675897000,0,0,1
1085205411278536707,95253000,"Pesquisa norte americana vincula posse de arma ao tamanho do pinto. Bolsonaro libera ate quatro armas por pessoa: médio, pequeno. minusculo e praticamente inexistente!
Quantas armas vai comprar?",requiaopmdb,Roberto Requião,1547568106000,421,1839,522
1085545067832635392,2392855873,Mee ai tá feito a bagacera,PedroArraes3,Pedro Arraes ➕✖,1547649087000,0,0,1
1085543884111994880,40097683,Quando tudo estava começando #10YearChallengespic.twitter.com/M5EHC3O4Qd,evaristocosta,Evaristo Costa,1547648805000,20301,139660,1596
1085544690659852288,2392855873,"Pica, tenho interesse hahah",PedroArraes3,Pedro Arraes ➕✖,1547648997000,0,0,1
1085543850968600576,2392855873,Quando começa msm??,PedroArraes3,Pedro Arraes ➕✖,1547648797000,0,0,1
1085511897565327361,2392855873,"Era aniversário de uma amiga dela, a gente saiu cedo ainda...... pora q bad. Pelo menos aprendi como trocava o pneu do meu carro kajdjha",PedroArraes3,Pedro Arraes ➕✖,1547641178000,0,0,0
1085499624125857792,2392855873,E eu nem transo dentro deles jaksnajs,PedroArraes3,Pedro Arraes ➕✖,1547638252000,0,0,0
1085499555012055040,2392855873,Jaksnajnsh Mano é incrível como carro curte me fuder,PedroArraes3,Pedro Arraes ➕✖,1547638236000,0,0,0
1085498720316280832,2392855873,"Tipo as 23, saindo da casa do mozão tendo aula de francês as 09 hoje, fura o pneu",PedroArraes3,Pedro Arraes ➕✖,1547638037000,0,0,1
1085498332838092801,2392855873,"Eu e os carros temos alguns problemas de relação, eles gostam de me deixar na mão nuns momentos bem ruins....",PedroArraes3,Pedro Arraes ➕✖,1547637944000,0,0,1
1084903394706423809,1524689467,Messi é monstro demaispic.twitter.com/fqrU0GMls6,desimpedidos,desimpedidos,1547496100000,5603,20714,200
1084874248383090688,2392855873,"Mano que vontade de comer doce, meu crl",PedroArraes3,Pedro Arraes ➕✖,1547489151000,0,0,0
