tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1088475833847697408,1016287184,se o avião freasse assim e eu visse que o fachin tava do meu lado eu ja ia me preocupar em qual seria a cor do meu caixão | Avião com Fachin aborta decolagemhttps://massanews.com/noticias/politica/aviao-com-fachin-aborta-decolagem-q7kw7.html …,rafaelbisol,Bisol,1548347836000,0,0,0
1088414262282858497,1016287184,"só q eh um caso mt específico, cê tá certa em salvar de maneira cool",rafaelbisol,Bisol,1548333156000,0,0,1
1088414188618305537,1016287184,"simmm, mas eh q por exemplo: eu num converso com a minha mãe no wpp... aí se o cara ver o contato ""mãe"" ele consegue saber memo assim fkskka",rafaelbisol,Bisol,1548333138000,0,0,1
1088411678272880640,1016287184,usava de pano de chão aheuahheeh,rafaelbisol,Bisol,1548332540000,0,0,0
1088409439437291522,1016287184,sonhei que hoje ia ter lactec... acordei na decepção,rafaelbisol,Bisol,1548332006000,0,0,1
1088409147345899520,1016287184,por 20 dinheiros ainda... eu pagava dois real e achava caro ainda,rafaelbisol,Bisol,1548331937000,0,1,1
1088409007679827969,1016287184,q camiseta horrível kkkkkkk,rafaelbisol,Bisol,1548331903000,0,1,0
1088408895595442176,1016287184,"eu coloco nome e sobrenome... eu sempre penso que se roubarem meu celular não vai conseguir passar golpe por n saberem qual a minha relação com os contatos djsksk. mas eu sou meio paranóico, eh mais legal salvar com apelido msm",rafaelbisol,Bisol,1548331877000,0,0,1
1088407191118336001,1016287184,eu sinto fomeee no role,rafaelbisol,Bisol,1548331470000,0,1,0
1088294576614449153,1016287184,interessante ver como alguns tweets se complementam na timeline,rafaelbisol,Bisol,1548304621000,0,3,0
1088290951750189056,1016287184,"Stateless - Bloodstream (Official Music Video, !K7) https://youtu.be/Sn3-1kvv6u4  via @YouTube",rafaelbisol,Bisol,1548303757000,0,0,0
1088289783254786048,1016287184,pic.twitter.com/nnvTYLhtYh,rafaelbisol,Bisol,1548303478000,0,1,1
1088288799250137088,1016287184,EHIUAHRUAUISEH,rafaelbisol,Bisol,1548303243000,0,0,0
1088288499516784640,1016287184,make twitter great again,rafaelbisol,Bisol,1548303172000,0,1,1
1088288428016521216,1016287184,vo adotar a tática do felps e levar três maçãs pro rolê... eu gasto dms em comida,rafaelbisol,Bisol,1548303155000,0,2,1
1088279542874161152,1016287184,cada vez mais arrependido q eu n fui pra essa parada aquipic.twitter.com/CkAgpc2iw4,rafaelbisol,Bisol,1548301036000,0,4,0
1088268465151053824,1016287184,parece interessanteeeee,rafaelbisol,Bisol,1548298395000,0,1,1
1088266019020390400,1016287184,q filme?,rafaelbisol,Bisol,1548297812000,0,0,1
